"","to_taxa","from_taxa","from","to","cor","from_class","to_class","p_value","p_value_adjust","name","from_Kingdom","from_Phylum","from_Class","from_Order","from_Family","from_Genus","from_Species","to_Kingdom","to_Phylum","to_Class","to_Order","to_Family","to_Genus","to_Species","compare"
"1294","OTU_88","ASV1122","nasalASV1122","skinOTU_88",0.348411745216783,"nasal","skin",0,0,"nasalASV1122_skinOTU_88","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Unclassified_Pseudomonas","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Faecalibacterium","prausnitzii","between"
"1295","OTU_88","ASV274","nasalASV274","skinOTU_88",-0.273838796346933,"nasal","skin",0,0,"nasalASV274_skinOTU_88","Bacteria","Fusobacteria","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Fusobacterium","Unclassified_Fusobacterium","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Faecalibacterium","prausnitzii","between"
"1296","OTU_933","ASV228","nasalASV228","skinOTU_933",-0.313948670263292,"nasal","skin",0,0,"nasalASV228_skinOTU_933","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Unclassified_Neisseria","Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Brevibacteriaceae","Brevibacterium","paucivorans","between"
"1297","OTU_933","ASV2190","nasalASV2190","skinOTU_933",-0.324011564041577,"nasal","skin",0,0,"nasalASV2190_skinOTU_933","Bacteria","Fusobacteria","Fusobacteriia","Fusobacteriales","Leptotrichiaceae","Leptotrichia","Unclassified_Leptotrichia","Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Brevibacteriaceae","Brevibacterium","paucivorans","between"
"1298","OTU_94","OTU_5","skinOTU_5","oralOTU_94",-0.349820602727887,"skin","oral",0,0,"oralOTU_94_skinOTU_5","Bacteria","Firmicutes","Negativicutes","Veillonellales","Veillonellaceae","Veillonella","Unclassified_Veillonella","Bacteria","Bacteroidetes","Unclassified_Bacteroidetes","Unclassified_Bacteroidetes","Unclassified_Bacteroidetes","Unclassified_Bacteroidetes","Unclassified_Bacteroidetes","between"
"1299","OTU_94","OTU_17","skinOTU_17","oralOTU_94",-0.318730983192028,"skin","oral",0,0,"oralOTU_94_skinOTU_17","Bacteria","Campilobacterota","Campylobacteria","Campylobacterales","Campylobacteraceae","Campylobacter","concisus","Bacteria","Bacteroidetes","Unclassified_Bacteroidetes","Unclassified_Bacteroidetes","Unclassified_Bacteroidetes","Unclassified_Bacteroidetes","Unclassified_Bacteroidetes","between"
"1300","OTU_94","OTU_4","skinOTU_4","oralOTU_94",-0.378427262857936,"skin","oral",0,0,"oralOTU_94_skinOTU_4","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","melaninogenica","Bacteria","Bacteroidetes","Unclassified_Bacteroidetes","Unclassified_Bacteroidetes","Unclassified_Bacteroidetes","Unclassified_Bacteroidetes","Unclassified_Bacteroidetes","between"
"1301","OTU_94","ASV1969","nasalASV1969","oralOTU_94",-0.285784020237636,"nasal","oral",0,0,"nasalASV1969_oralOTU_94","Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Brevundimonas","Unclassified_Brevundimonas","Bacteria","Bacteroidetes","Unclassified_Bacteroidetes","Unclassified_Bacteroidetes","Unclassified_Bacteroidetes","Unclassified_Bacteroidetes","Unclassified_Bacteroidetes","between"
"1302","OTU_94","ASV39","nasalASV39","oralOTU_94",-0.290453602691742,"nasal","oral",0,0,"nasalASV39_oralOTU_94","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","pneumoniae","Bacteria","Bacteroidetes","Unclassified_Bacteroidetes","Unclassified_Bacteroidetes","Unclassified_Bacteroidetes","Unclassified_Bacteroidetes","Unclassified_Bacteroidetes","between"
"1303","OTU_962","ASV1130","nasalASV1130","skinOTU_962",-0.326980218626924,"nasal","skin",0,0,"nasalASV1130_skinOTU_962","Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae_1","Paenibacillus","Unclassified_Paenibacillus","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae_1","Aeribacillus","Unclassified_Aeribacillus","between"
"1304","OTU_981","ASV12","nasalASV12","oralOTU_981",-0.125603680743936,"nasal","oral",0,0,"nasalASV12_oralOTU_981","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","uniformis","Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Slackia","exigua","between"
"1305","OTU_981","ASV122","nasalASV122","oralOTU_981",-0.111854602520736,"nasal","oral",0,0,"nasalASV122_oralOTU_981","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Unclassified_Ruminococcaceae","Unclassified_Ruminococcaceae","Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Slackia","exigua","between"
"1306","OTU_981","OTU_1","skinOTU_1","oralOTU_981",0.264992173160826,"skin","oral",0,0,"oralOTU_981_skinOTU_1","Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Propionibacteriaceae","Cutibacterium","Unclassified_Cutibacterium","Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Slackia","exigua","between"
"1307","OTU_981","OTU_2","skinOTU_2","oralOTU_981",-0.17093036838757,"skin","oral",0,0,"oralOTU_981_skinOTU_2","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Unclassified_Neisseria","Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Slackia","exigua","between"
"1308","OTU_981","OTU_10","skinOTU_10","oralOTU_981",-0.190912463036898,"skin","oral",0,0,"oralOTU_981_skinOTU_10","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Unclassified_Streptococcus","Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Slackia","exigua","between"
"1309","OTU_981","OTU_31","skinOTU_31","oralOTU_981",-0.171932769701754,"skin","oral",0,0,"oralOTU_981_skinOTU_31","Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Rothia","mucilaginosa","Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Slackia","exigua","between"
"1310","OTU_981","ASV526","nasalASV526","oralOTU_981",-0.151421220866678,"nasal","oral",0,0,"nasalASV526_oralOTU_981","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas","Unclassified_Porphyromonas","Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Slackia","exigua","between"
"1311","OTU_981","ASV2121","nasalASV2121","oralOTU_981",0.155500728326254,"nasal","oral",0,0,"nasalASV2121_oralOTU_981","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Roseomonas","Unclassified_Roseomonas","Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Slackia","exigua","between"
"1312","OTU_981","OTU_491","skinOTU_491","oralOTU_981",-0.108254481930004,"skin","oral",0,0,"oralOTU_981_skinOTU_491","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","Unclassified_Acinetobacter","Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Slackia","exigua","between"
"1313","OTU_981","OTU_15","skinOTU_15","oralOTU_981",-0.160174686147933,"skin","oral",0,0,"oralOTU_981_skinOTU_15","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas","Unclassified_Porphyromonas","Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Slackia","exigua","between"
"1314","OTU_981","ASV48","nasalASV48","oralOTU_981",-0.141390563839671,"nasal","oral",0,0,"nasalASV48_oralOTU_981","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Unclassified_Lachnospiraceae","Unclassified_Lachnospiraceae","Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Slackia","exigua","between"
"1315","OTU_981","OTU_21","skinOTU_21","oralOTU_981",-0.129573029174915,"skin","oral",0,0,"oralOTU_981_skinOTU_21","Bacteria","Fusobacteria","Fusobacteriia","Fusobacteriales","Leptotrichiaceae","Leptotrichia","Unclassified_Leptotrichia","Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Slackia","exigua","between"
"1316","OTU_981","ASV228","nasalASV228","oralOTU_981",-0.133228455421196,"nasal","oral",0,0,"nasalASV228_oralOTU_981","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Unclassified_Neisseria","Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Slackia","exigua","between"
"1317","OTU_981","ASV903","nasalASV903","oralOTU_981",-0.237926664125327,"nasal","oral",0,0,"nasalASV903_oralOTU_981","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillales_Incertae_Sedis_XI","Gemella","sanguinis","Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Slackia","exigua","between"
"1318","OTU_981","ASV1122","nasalASV1122","oralOTU_981",-0.160215927501595,"nasal","oral",0,0,"nasalASV1122_oralOTU_981","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Unclassified_Pseudomonas","Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Slackia","exigua","between"
"1319","OTU_981","OTU_760","skinOTU_760","oralOTU_981",-0.138866414957335,"skin","oral",0,0,"oralOTU_981_skinOTU_760","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Unclassified_Rhodobacteraceae","Unclassified_Rhodobacteraceae","Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Slackia","exigua","between"
"1320","OTU_981","OTU_32","skinOTU_32","oralOTU_981",-0.143815994724709,"skin","oral",0,0,"oralOTU_981_skinOTU_32","Bacteria","Firmicutes","Bacilli","Lactobacillales","Carnobacteriaceae","Unclassified_Carnobacteriaceae","Unclassified_Carnobacteriaceae","Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Slackia","exigua","between"
"1321","OTU_981","ASV2","nasalASV2","oralOTU_981",0.200579612309092,"nasal","oral",0,0,"nasalASV2_oralOTU_981","Bacteria","Actinobacteria","Actinobacteria","Mycobacteriales","Corynebacteriaceae","Corynebacterium","segmentosum","Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Slackia","exigua","between"
"1322","OTU_981","ASV809","nasalASV809","oralOTU_981",-0.159956701780825,"nasal","oral",0,0,"nasalASV809_oralOTU_981","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Pelomonas","Unclassified_Pelomonas","Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Slackia","exigua","between"
