"","to_taxa","from_taxa","from","to","cor","p","p_adjust","p_adjust2","from_class","to_class","name","from_Kingdom","from_Phylum","from_Class","from_Order","from_Family","from_Genus","from_Species","to_Kingdom","to_Phylum","to_Class","to_Order","to_Family","to_Genus","to_Species","compare","compareclass"
"1579","ASV535","ASV48","stoolASV48","stoolASV535",-0.0834059768948662,0.0157951522738526,0.0314507312722415,0.0683700182923775,"stool","stool","stoolASV48_stoolASV535","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Unclassified_Lachnospiraceae","Unclassified_Lachnospiraceae","Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Turicibacter","Unclassified_Turicibacter","within","stool_stool"
"1580","ASV535","ASV57","stoolASV57","stoolASV535",-0.0894479259238487,0.0096216572570912,0.0432567718840398,0.0469531367645163,"stool","stool","stoolASV535_stoolASV57","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","Parabacteroides","merdae","Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Turicibacter","Unclassified_Turicibacter","within","stool_stool"
"1581","ASV535","ASV5","stoolASV5","stoolASV535",-0.0942652759216985,0.00634905373156564,0.0283061978865635,0.0344014747622788,"stool","stool","stoolASV5_stoolASV535","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Unclassified_Phocaeicola","Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Turicibacter","Unclassified_Turicibacter","within","stool_stool"
"1582","ASV535","ASV122","stoolASV122","stoolASV535",-0.0933295611827631,0.00689284643646055,0.0167621492886654,0.0364509001621417,"stool","stool","stoolASV122_stoolASV535","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Unclassified_Ruminococcaceae","Unclassified_Ruminococcaceae","Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Turicibacter","Unclassified_Turicibacter","within","stool_stool"
"1583","ASV539","ASV5","stoolASV5","stoolASV539",-0.0862416923324563,0.0125610693604156,0.0480012293415883,0.057639953149258,"stool","stool","stoolASV5_stoolASV539","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Unclassified_Phocaeicola","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Flavonifractor","plautii","within","stool_stool"
"1584","ASV539","ASV539","stoolASV539","stoolASV539",1,0,0,0,"stool","stool","stoolASV539_stoolASV539","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Flavonifractor","plautii","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Flavonifractor","plautii","within","stool_stool"
"1585","ASV539","ASV236","stoolASV236","stoolASV539",0.109680841494148,0.00148283730381457,0.00755540911943616,0.0104204640494818,"stool","stool","stoolASV236_stoolASV539","Bacteria","Actinobacteria","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","aerofaciens","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Flavonifractor","plautii","within","stool_stool"
"1586","ASV539","ASV97","stoolASV97","stoolASV539",-0.0893943319001256,0.00966526719687826,0.0397762919256144,0.0470283230501739,"stool","stool","stoolASV539_stoolASV97","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Roseburia","hominis","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Flavonifractor","plautii","within","stool_stool"
"1587","ASV539","ASV152","stoolASV152","stoolASV539",-0.0923918840495429,0.00747931608732644,0.0170273791775304,0.0391186340264049,"stool","stool","stoolASV152_stoolASV539","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Fusicatenibacter","Unclassified_Fusicatenibacter","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Flavonifractor","plautii","within","stool_stool"
"1588","ASV539","ASV267","stoolASV267","stoolASV539",0.146550488725894,2.07642401859087e-05,0.000740591233297411,0.00027971647352097,"stool","stool","stoolASV267_stoolASV539","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Dysosmobacter","Unclassified_Dysosmobacter","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Flavonifractor","plautii","within","stool_stool"
"1589","ASV539","ASV67","stoolASV67","stoolASV539",-0.0949033422055341,0.00600067019898111,0.0194567185239691,0.0332373841839065,"stool","stool","stoolASV539_stoolASV67","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Faecalibacterium","Unclassified_Faecalibacterium","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Flavonifractor","plautii","within","stool_stool"
"1590","ASV539","ASV78","stoolASV78","stoolASV539",-0.101993680200486,0.00313611550716431,0.0081844965674776,0.0198481959322964,"stool","stool","stoolASV539_stoolASV78","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Subdoligranulum","Unclassified_Subdoligranulum","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Flavonifractor","plautii","within","stool_stool"
"1591","ASV539","ASV43","stoolASV43","stoolASV539",-0.104739849934442,0.00241299332848768,0.00832871890800587,0.0158136008115944,"stool","stool","stoolASV43_stoolASV539","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcus","Unclassified_Ruminococcus","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Flavonifractor","plautii","within","stool_stool"
"1592","ASV539","ASV27","stoolASV27","stoolASV539",-0.157036322061868,5.00039991520174e-06,5.35042790926586e-05,8.3332719984199e-05,"stool","stool","stoolASV27_stoolASV539","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Agathobacter","Unclassified_Agathobacter","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Flavonifractor","plautii","within","stool_stool"
"1593","ASV539","ASV48","stoolASV48","stoolASV539",-0.123246840726811,0.000351631212301021,0.00114013756715786,0.00319289536161769,"stool","stool","stoolASV48_stoolASV539","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Unclassified_Lachnospiraceae","Unclassified_Lachnospiraceae","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Flavonifractor","plautii","within","stool_stool"
"1594","ASV549","ASV474","stoolASV474","stoolASV549",-0.094536210011462,0.00619896293696191,0.0161345343657152,0.0339416196390612,"stool","stool","stoolASV474_stoolASV549","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Anaerobutyricum","Unclassified_Anaerobutyricum","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Eisenbergiella","Unclassified_Eisenbergiella","within","stool_stool"
"1595","ASV549","ASV77","stoolASV77","stoolASV549",-0.149964113103816,1.31989204306485e-05,7.81833897384803e-05,0.000194484478777985,"stool","stool","stoolASV549_stoolASV77","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Anaerostipes","hadrus","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Eisenbergiella","Unclassified_Eisenbergiella","within","stool_stool"
"1596","ASV549","ASV130","stoolASV130","stoolASV549",-0.116582836273569,0.000726596838365353,0.00173729685087525,0.00576493915623349,"stool","stool","stoolASV130_stoolASV549","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Blautia","Unclassified_Blautia","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Eisenbergiella","Unclassified_Eisenbergiella","within","stool_stool"
"1597","ASV549","ASV43","stoolASV43","stoolASV549",-0.123731829544474,0.000333062879944254,0.00154946644147979,0.00305792855852587,"stool","stool","stoolASV43_stoolASV549","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcus","Unclassified_Ruminococcus","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Eisenbergiella","Unclassified_Eisenbergiella","within","stool_stool"
"1598","ASV549","ASV149","stoolASV149","stoolASV549",-0.138058077040913,6.13942311992305e-05,0.000656918273831766,0.000709401739100265,"stool","stool","stoolASV149_stoolASV549","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Barnesiellaceae","Barnesiella","Unclassified_Barnesiella","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Eisenbergiella","Unclassified_Eisenbergiella","within","stool_stool"
"1599","ASV549","ASV67","stoolASV67","stoolASV549",-0.0918378743354523,0.00784645075198409,0.0239877208703514,0.0406398387023732,"stool","stool","stoolASV549_stoolASV67","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Faecalibacterium","Unclassified_Faecalibacterium","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Eisenbergiella","Unclassified_Eisenbergiella","within","stool_stool"
"1600","ASV549","ASV152","stoolASV152","stoolASV549",-0.116920123591112,0.000701004818907002,0.00214307187494426,0.00561637800676436,"stool","stool","stoolASV152_stoolASV549","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Fusicatenibacter","Unclassified_Fusicatenibacter","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Eisenbergiella","Unclassified_Eisenbergiella","within","stool_stool"
"1601","ASV549","ASV122","stoolASV122","stoolASV549",-0.123468961681647,0.000343010238844575,0.00118525093829171,0.00313265128471204,"stool","stool","stoolASV122_stoolASV549","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Unclassified_Ruminococcaceae","Unclassified_Ruminococcaceae","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Eisenbergiella","Unclassified_Eisenbergiella","within","stool_stool"
"1602","ASV549","ASV293","stoolASV293","stoolASV549",-0.102065630930081,0.00311489227845528,0.00793555889987415,0.0197356954598973,"stool","stool","stoolASV293_stoolASV549","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Dorea","longicatena","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Eisenbergiella","Unclassified_Eisenbergiella","within","stool_stool"
"1603","ASV549","ASV194","stoolASV194","stoolASV549",-0.0990130968527361,0.00413976459457058,0.0116567055689224,0.0247758310733082,"stool","stool","stoolASV194_stoolASV549","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Ruminococcus2","Unclassified_Ruminococcus2","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Eisenbergiella","Unclassified_Eisenbergiella","within","stool_stool"
"1604","ASV549","ASV78","stoolASV78","stoolASV549",-0.199986434301947,5.34025142716455e-09,4.39543771312775e-08,1.64799295389776e-07,"stool","stool","stoolASV549_stoolASV78","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Subdoligranulum","Unclassified_Subdoligranulum","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Eisenbergiella","Unclassified_Eisenbergiella","within","stool_stool"
"1605","ASV57","ASV27","stoolASV27","stoolASV57",-0.0870401859197986,0.0117630321094851,0.0381407404762093,0.0548127613437098,"stool","stool","stoolASV27_stoolASV57","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Agathobacter","Unclassified_Agathobacter","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","Parabacteroides","merdae","within","stool_stool"
"1606","ASV57","ASV12","stoolASV12","stoolASV57",0.395988107313289,8.22521583609888e-33,2.93366031487527e-31,6.87375883996322e-31,"stool","stool","stoolASV12_stoolASV57","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","uniformis","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","Parabacteroides","merdae","within","stool_stool"
"1607","ASV57","ASV26","stoolASV26","stoolASV57",0.354755267997772,3.15773023663136e-26,1.68938567659778e-24,2.16484152570014e-24,"stool","stool","stoolASV26_stoolASV57","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","putredinis","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","Parabacteroides","merdae","within","stool_stool"
"1608","ASV57","ASV33","stoolASV33","stoolASV57",0.150382085906713,1.24780320151546e-05,0.000667574712810773,0.00018577501760924,"stool","stool","stoolASV33_stoolASV57","Bacteria","Proteobacteria","Alphaproteobacteria","Unclassified_Alphaproteobacteria","Unclassified_Alphaproteobacteria","Unclassified_Alphaproteobacteria","Unclassified_Alphaproteobacteria","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","Parabacteroides","merdae","within","stool_stool"
"1609","ASV57","ASV5","stoolASV5","stoolASV57",0.462458123541128,1.39148955144607e-45,7.44446910023646e-44,1.27449310996048e-43,"stool","stool","stoolASV5_stoolASV57","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Unclassified_Phocaeicola","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","Parabacteroides","merdae","within","stool_stool"
"1610","ASV570","ASV373","stoolASV373","stoolASV570",0.105531394376581,0.00223488748415526,0.0140666447532125,0.0147647009844741,"stool","stool","stoolASV373_stoolASV570","Bacteria","Firmicutes","Negativicutes","Veillonellales","Veillonellaceae","Veillonella","Unclassified_Veillonella","Bacteria","Firmicutes","Negativicutes","Acidaminococcales","Acidaminococcaceae","Acidaminococcus","intestini","within","stool_stool"
"1611","ASV570","ASV88","stoolASV88","stoolASV570",0.125472682622068,0.000273688591758567,0.00292846793181667,0.00254960186089816,"stool","stool","stoolASV570_stoolASV88","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Sutterellaceae","Sutterella","wadsworthensis","Bacteria","Firmicutes","Negativicutes","Acidaminococcales","Acidaminococcaceae","Acidaminococcus","intestini","within","stool_stool"
"1612","ASV570","ASV254","stoolASV254","stoolASV570",0.17008696864516,7.43923488748834e-07,1.98999533240313e-05,1.57434011509896e-05,"stool","stool","stoolASV254_stoolASV570","Bacteria","Cyanobacteria/Chloroplast","Chloroplast","Chloroplast","Streptophyta","Unclassified_Streptophyta","Unclassified_Streptophyta","Bacteria","Firmicutes","Negativicutes","Acidaminococcales","Acidaminococcaceae","Acidaminococcus","intestini","within","stool_stool"
"1613","ASV570","ASV155","stoolASV155","stoolASV570",-0.173389394907391,4.48568005129292e-07,7.99946275813904e-06,9.85730343709264e-06,"stool","stool","stoolASV155_stoolASV570","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Butyrivibrio","crossotus","Bacteria","Firmicutes","Negativicutes","Acidaminococcales","Acidaminococcaceae","Acidaminococcus","intestini","within","stool_stool"
"1614","ASV570","ASV570","stoolASV570","stoolASV570",1,0,0,0,"stool","stool","stoolASV570_stoolASV570","Bacteria","Firmicutes","Negativicutes","Acidaminococcales","Acidaminococcaceae","Acidaminococcus","intestini","Bacteria","Firmicutes","Negativicutes","Acidaminococcales","Acidaminococcaceae","Acidaminococcus","intestini","within","stool_stool"
"1615","ASV59","ASV1","nasalASV1","nasalASV59",0.560900166225864,1.22455506686758e-68,2.69402114710867e-67,7.40855815454883e-67,"nasal","nasal","nasalASV1_nasalASV59","Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Propionibacteriaceae","Cutibacterium","Unclassified_Cutibacterium","Bacteria","Firmicutes","Clostridia","Clostridiales","Peptoniphilaceae","Anaerococcus","Unclassified_Anaerococcus","within","nasal_nasal"
"1616","ASV59","ASV39","nasalASV39","nasalASV59",0.126447819310662,0.000298469085395469,0.00202223671844192,0.00150478163886882,"nasal","nasal","nasalASV39_nasalASV59","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","pneumoniae","Bacteria","Firmicutes","Clostridia","Clostridiales","Peptoniphilaceae","Anaerococcus","Unclassified_Anaerococcus","within","nasal_nasal"
"1617","ASV59","ASV15","nasalASV15","nasalASV59",0.312684036238626,6.39270858973359e-20,1.40639588974139e-18,2.21005068387933e-18,"nasal","nasal","nasalASV15_nasalASV59","Bacteria","Actinobacteria","Actinobacteria","Mycobacteriales","Lawsonellaceae","Lawsonella","Unclassified_Lawsonella","Bacteria","Firmicutes","Clostridia","Clostridiales","Peptoniphilaceae","Anaerococcus","Unclassified_Anaerococcus","within","nasal_nasal"
"1618","ASV59","ASV27","nasalASV27","nasalASV59",-0.086836955709583,0.0131975469316953,0.0335014652881495,0.0371853262836123,"nasal","nasal","nasalASV27_nasalASV59","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Agathobacter","Unclassified_Agathobacter","Bacteria","Firmicutes","Clostridia","Clostridiales","Peptoniphilaceae","Anaerococcus","Unclassified_Anaerococcus","within","nasal_nasal"
"1619","ASV59","ASV34","nasalASV34","nasalASV59",0.192543029341695,3.07993854316728e-08,3.38793239748401e-07,4.06551887698081e-07,"nasal","nasal","nasalASV34_nasalASV59","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Unclassified_Neisseriales","Unclassified_Neisseriales","Unclassified_Neisseriales","Bacteria","Firmicutes","Clostridia","Clostridiales","Peptoniphilaceae","Anaerococcus","Unclassified_Anaerococcus","within","nasal_nasal"
"1620","ASV59","ASV4","nasalASV4","nasalASV59",0.438362795084834,1.50193065207683e-39,3.30424743456902e-38,8.17801240055832e-38,"nasal","nasal","nasalASV4_nasalASV59","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Unclassified_Staphylococcus","Bacteria","Firmicutes","Clostridia","Clostridiales","Peptoniphilaceae","Anaerococcus","Unclassified_Anaerococcus","within","nasal_nasal"
"1621","ASV59","ASV17","nasalASV17","nasalASV59",0.631951039846791,5.78509670323528e-92,1.90908191206764e-90,3.70586488813131e-90,"nasal","nasal","nasalASV17_nasalASV59","Bacteria","Firmicutes","Clostridia","Clostridiales","Peptoniphilaceae","Peptoniphilus","Unclassified_Peptoniphilus","Bacteria","Firmicutes","Clostridia","Clostridiales","Peptoniphilaceae","Anaerococcus","Unclassified_Anaerococcus","within","nasal_nasal"
